Date,SPY,TLT,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-08-30,88.6685791015625,57.81900405883789,19.11815071105957,33.01031494140625,17.11940574645996,21.492002487182617,16.546886444091797,15.316564559936523,18.48059844970703,23.911352157592773,26.725811004638672
2005-08-31,89.7893295288086,58.30493927001953,19.301023483276367,33.92130661010742,17.3134765625,21.6519718170166,16.63465118408203,15.369858741760254,18.623945236206055,24.15582275390625,26.959177017211914
2005-09-01,89.7233657836914,57.95387649536133,19.357303619384766,34.805519104003906,17.354644775390625,21.564714431762695,16.594751358032227,15.349873542785645,18.916378021240234,24.163455963134766,26.6936092376709
2005-09-02,89.56221771240234,58.00255584716797,19.343231201171875,34.12896728515625,17.342876434326172,21.637422561645508,16.546886444091797,15.376522064208984,18.922115325927734,24.14818000793457,26.597049713134766
2005-09-06,90.60968780517578,57.59423828125,19.47687530517578,34.37012481689453,17.554594039916992,21.891891479492188,16.738367080688477,15.54307746887207,19.099872589111328,24.530155181884766,27.05575180053711
2005-09-07,90.76351928710938,57.051727294921875,19.596454620361328,34.4237174987793,17.513431549072266,21.979145050048828,16.738367080688477,15.556398391723633,19.111339569091797,24.69057273864746,27.24889373779297
2005-09-08,90.46315002441406,57.11269760131836,19.490943908691406,34.47058868408203,17.413455963134766,21.85554313659668,16.778257369995117,15.496440887451172,18.945056915283203,24.67530059814453,26.991365432739258
2005-09-09,91.26893615722656,57.29553985595703,19.69493293762207,35.36819839477539,17.566356658935547,21.979145050048828,16.794206619262695,15.563070297241211,19.168678283691406,24.75933265686035,27.216712951660156
2005-09-12,91.08578491210938,56.899330139160156,19.744173049926758,34.64476013183594,17.619281768798828,22.117292404174805,16.834102630615234,15.596376419067383,19.1514835357666,24.67530059814453,27.289127349853516
2005-09-13,90.58039093017578,57.19799041748047,19.533151626586914,34.350013732910156,17.472259521484375,22.022764205932617,16.850061416625977,15.44980525970459,18.985193252563477,24.415559768676758,26.894807815551758
2005-09-14,90.25074005126953,56.97856903076172,19.603496551513672,34.77872085571289,17.454614639282227,21.85554313659668,16.674543380737305,15.349873542785645,19.053998947143555,24.346811294555664,26.64533042907715
2005-09-15,90.20680236816406,56.50929260253906,19.547222137451172,34.77872085571289,17.466384887695312,21.82645606994629,16.63465118408203,15.409830093383789,19.23175621032715,24.331523895263672,26.6936092376709
2005-09-16,90.84827423095703,56.13742446899414,19.68301010131836,35.11998748779297,17.71599769592285,21.978286743164062,16.738367080688477,15.453351020812988,19.405649185180664,24.520021438598633,26.71698760986328
2005-09-19,90.54663848876953,56.25934600830078,19.54155731201172,36.047027587890625,17.556291580200195,21.686311721801758,16.60273551940918,15.359614372253418,19.347875595092773,24.343782424926758,26.394514083862305
2005-09-20,89.7816390991211,56.40566635131836,19.24451446533203,35.704429626464844,17.46164894104004,21.54033088684082,16.53890609741211,15.265876770019531,19.272768020629883,24.15989112854004,25.93499755859375
2005-09-21,88.9430160522461,56.929847717285156,19.025259017944336,36.20824432373047,17.171796798706055,21.467329025268555,16.339452743530273,15.078402519226074,18.937692642211914,24.044954299926758,25.523832321166992
2005-09-22,89.25933837890625,56.87498474121094,19.138425827026367,35.939544677734375,17.301931381225586,21.55492401123047,16.403278350830078,15.19222640991211,18.833707809448242,24.098587036132812,25.93499755859375
2005-09-23,89.3328857421875,56.44831085205078,19.152565002441406,35.308074951171875,17.36109161376953,21.715511322021484,16.4112548828125,15.219011306762695,18.879920959472656,24.113906860351562,26.0317325592041
2005-09-26,89.43588256835938,56.19232177734375,19.131349563598633,35.952964782714844,17.266441345214844,21.686311721801758,16.387319564819336,15.165445327758789,19.035898208618164,24.075599670410156,25.999483108520508
2005-09-27,89.41382598876953,56.271568298339844,19.131349563598633,35.97985076904297,17.32559585571289,21.8031063079834,16.331470489501953,15.326142311096191,19.04168128967285,23.937665939331055,25.991422653198242
2005-09-28,89.50208282470703,56.649444580078125,19.18793296813965,36.275413513183594,17.183639526367188,21.810405731201172,16.435195922851562,15.34621810913086,19.238107681274414,23.9529972076416,25.75762176513672
2005-09-29,90.2303466796875,56.39342498779297,19.30108642578125,36.62473678588867,17.503055572509766,21.912593841552734,16.56284523010254,15.480141639709473,19.42875862121582,24.00663185119629,26.015609741210938
2005-09-30,90.50990295410156,56.19839859008789,19.449613571166992,36.053733825683594,17.46164894104004,22.01478385925293,16.674543380737305,15.58725643157959,19.411422729492188,24.021957397460938,26.192975997924805
2005-10-03,90.18621063232422,55.759010314941406,19.37181282043457,35.959693908691406,17.420246124267578,21.883394241333008,16.650606155395508,15.567182540893555,19.630958557128906,24.044954299926758,26.12040901184082
2005-10-04,89.17108154296875,55.942604064941406,19.159639358520508,34.66319274902344,17.201377868652344,21.686311721801758,16.499021530151367,15.500226020812988,19.290102005004883,24.144567489624023,25.943056106567383
2005-10-05,88.00145721435547,56.187416076660156,18.721132278442383,33.33308410644531,17.130395889282227,21.416244506835938,16.26764488220215,15.393092155456543,18.72970962524414,23.746109008789062,25.50771713256836
2005-10-06,87.68508911132812,55.97322463989258,18.62212562561035,32.5404052734375,17.177717208862305,21.562223434448242,16.084148406982422,15.306048393249512,18.481290817260742,23.585201263427734,25.53190040588379
2005-10-07,87.98668670654297,56.199642181396484,18.806013107299805,33.27263641357422,17.23686981201172,21.75200653076172,16.12403678894043,15.292668342590332,18.643056869506836,23.562210083007812,25.55608367919922
2005-10-10,87.2437515258789,56.16291427612305,18.707002639770508,32.76879119873047,17.053504943847656,21.584125518798828,16.012346267700195,15.239097595214844,18.313751220703125,23.53156089782715,25.36260414123535
2005-10-11,87.11870574951172,56.046653747558594,18.72821044921875,33.55475997924805,17.000263214111328,21.467329025268555,15.892667770385742,15.239097595214844,18.35419464111328,23.33233070373535,25.2658634185791
2005-10-12,86.4345703125,55.50202941894531,18.579694747924805,32.90987014770508,16.923368453979492,21.467329025268555,15.788954734802246,15.185534477233887,18.007570266723633,23.385969161987305,24.983692169189453
2005-10-13,86.38310241699219,55.300113677978516,18.55140495300293,32.016414642333984,17.00617790222168,21.438135147094727,15.900642395019531,15.145359992980957,17.626262664794922,23.50090980529785,25.056259155273438
2005-10-14,87.29524230957031,55.214359283447266,18.615049362182617,32.47321319580078,17.195465087890625,21.627912521362305,15.9644775390625,15.232403755187988,17.828474044799805,23.60818099975586,25.306171417236328
2005-10-17,87.61890411376953,55.2021369934082,18.756507873535156,32.876277923583984,17.213207244873047,21.67171287536621,15.948514938354492,15.399791717529297,18.02489471435547,23.600534439086914,25.354543685913086
2005-10-18,86.66996765136719,55.26339340209961,18.558473587036133,31.35137176513672,17.0771541595459,21.518423080444336,15.916609764099121,15.285964012145996,17.72447395324707,23.569875717163086,25.088499069213867
2005-10-19,88.11176300048828,55.28781509399414,18.71406364440918,32.05671310424805,17.420246124267578,21.8031063079834,16.11606216430664,15.446656227111816,17.77069664001465,23.799745559692383,25.564146041870117
2005-10-20,86.55961608886719,55.4347038269043,18.586759567260742,30.5989933013916,17.266441345214844,21.525728225708008,15.996387481689453,15.326142311096191,17.3027400970459,23.309343338012695,25.24973487854004
2005-10-21,86.89800262451172,55.948760986328125,18.756507873535156,30.91470718383789,17.367000579833984,21.37973976135254,16.09212875366211,15.312750816345215,17.533830642700195,23.163753509521484,25.217479705810547
2005-10-24,88.24418640136719,55.514278411865234,19.18793296813965,32.016414642333984,17.710086822509766,21.708213806152344,16.299564361572266,15.446656227111816,17.984453201293945,23.35531997680664,25.652822494506836
2005-10-25,88.06765747070312,55.036983489990234,19.173786163330078,32.681461334228516,17.609525680541992,21.679018020629883,16.1878604888916,15.393092155456543,18.007570266723633,23.209739685058594,25.467397689819336
2005-10-26,87.8102035522461,54.63309860229492,19.32938575744629,32.486663818359375,17.727827072143555,21.48923683166504,16.147968292236328,15.34621810913086,17.78803062438965,22.918554306030273,25.314226150512695
2005-10-27,86.87593841552734,54.828914642333984,19.131349563598633,31.566341400146484,17.62727165222168,21.2994441986084,15.972450256347656,15.198925971984863,17.585824966430664,22.834278106689453,24.80632972717285
2005-10-28,88.12650299072266,54.83503341674805,19.43547248840332,32.42620849609375,17.9289493560791,21.642518997192383,16.12403678894043,15.453351020812988,17.938232421875,23.17908477783203,25.241668701171875
2005-10-31,88.3692398071289,54.93907165527344,19.492050170898438,32.79568862915039,17.99401092529297,21.700912475585938,16.29157829284668,15.513612747192383,18.169322967529297,23.286359786987305,25.660890579223633
2005-11-01,88.63409423828125,54.87574768066406,19.55570411682129,32.99720764160156,17.9289493560791,21.63521957397461,16.25967025756836,15.426572799682617,17.811138153076172,23.21739959716797,25.67700958251953
2005-11-02,89.56092834472656,54.61756896972656,19.789100646972656,33.642112731933594,18.076824188232422,21.854196548461914,16.44317054748535,15.466752052307129,17.880470275878906,23.21739959716797,26.128475189208984
2005-11-03,89.9434585571289,54.24879837036133,19.725452423095703,34.2802734375,18.088655471801758,21.949087142944336,16.594751358032227,15.527003288269043,17.868911743164062,23.362979888916016,26.136539459228516
2005-11-04,89.8257827758789,54.16273498535156,19.69715690612793,33.25246810913086,18.118234634399414,21.96368408203125,16.666563034057617,15.520312309265137,17.84579849243164,23.485584259033203,26.2332820892334
2005-11-07,89.91402435302734,54.34715270996094,19.803247451782227,32.674747467041016,18.272022247314453,22.043983459472656,16.69847869873047,15.55379581451416,17.79958152770996,23.53156089782715,26.442893981933594
2005-11-08,89.91402435302734,54.87574768066406,19.704227447509766,32.9501838684082,18.218788146972656,21.90529441833496,16.706451416015625,15.506916999816895,17.793806076049805,23.477916717529297,26.14459991455078
2005-11-09,90.03173828125,54.3102912902832,19.68301010131836,32.64788818359375,18.266115188598633,21.956396102905273,16.69049644470215,15.533707618713379,17.94978904724121,23.50090980529785,26.136539459228516
2005-11-10,90.73052978515625,54.97406005859375,19.95884132385254,31.633508682250977,18.632856369018555,22.241064071655273,16.834102630615234,15.71448040008545,17.863130569458008,23.807409286499023,26.531564712524414
2005-11-11,91.03951263427734,55.004817962646484,20.234678268432617,31.8887882232666,18.69792938232422,22.28485679626465,16.87400245666504,15.734573364257812,17.701370239257812,23.815074920654297,26.612184524536133
2005-11-14,90.9880142211914,54.59300994873047,20.432706832885742,32.05671310424805,18.709758758544922,22.32865333557129,16.88995361328125,15.674308776855469,17.585824966430664,23.654159545898438,26.628307342529297
2005-11-15,90.6570053100586,54.949493408203125,20.376127243041992,32.1104621887207,18.538211822509766,22.32135581970215,16.834102630615234,15.593957901000977,17.620487213134766,23.77675437927246,26.2332820892334
2005-11-16,90.84089660644531,55.527286529541016,20.411483764648438,32.943458557128906,18.437652587890625,22.40164566040039,16.897933959960938,15.63413143157959,17.78224754333496,23.730785369873047,26.21715545654297
2005-11-17,91.68685150146484,55.6624755859375,20.666105270385742,32.930015563964844,18.656513214111328,22.613327026367188,17.097387313842773,15.627442359924316,18.042232513427734,23.8533935546875,26.563819885253906
2005-11-18,92.04728698730469,55.40431213378906,20.72268295288086,32.943458557128906,18.751157760620117,22.846908569335938,17.193124771118164,15.66761302947998,18.007570266723633,23.9529972076416,26.741180419921875
2005-11-21,92.51075744628906,55.57027816772461,20.857059478759766,33.76301574707031,18.839887619018555,22.978294372558594,17.18514633178711,15.687703132629395,18.047998428344727,23.998973846435547,26.83792495727539
2005-11-22,92.9079818725586,55.64405059814453,20.920719146728516,34.300437927246094,19.00551414489746,23.03668975830078,17.296846389770508,15.794822692871094,18.047998428344727,23.861047744750977,26.958837509155273
2005-11-23,93.44499206542969,55.428924560546875,20.88534927368164,34.17280578613281,19.15338706970215,23.065887451171875,17.392581939697266,15.85509204864502,18.2733097076416,23.922346115112305,27.152326583862305
2005-11-25,93.51856994628906,55.63180923461914,21.005584716796875,34.26012420654297,19.19479751586914,23.07318878173828,17.440454483032227,15.868480682373047,18.342641830444336,23.9529972076416,27.152326583862305
2005-11-28,92.85647583007812,55.90834045410156,20.949003219604492,33.10468673706055,19.106067657470703,22.9490966796875,17.376625061035156,15.794822692871094,18.2733097076416,23.700136184692383,26.902429580688477
2005-11-29,92.75348663330078,55.37976837158203,21.139963150024414,33.158416748046875,19.0942440032959,23.000202178955078,17.376625061035156,15.781439781188965,18.31953239440918,23.72311782836914,26.862112045288086
2005-11-30,92.25328063964844,55.318321228027344,20.9843692779541,33.286067962646484,18.85171890258789,22.96368980407715,17.320775985717773,15.654215812683105,18.140432357788086,23.569875717163086,26.684741973876953
2005-12-01,93.19487762451172,55.23188400268555,21.394573211669922,34.34071350097656,18.952274322509766,23.219181060791016,17.584060668945312,15.761346817016602,18.209760665893555,23.807409286499023,26.991100311279297
2005-12-02,93.31255340576172,55.25041580200195,21.302640914916992,34.37431716918945,18.99367904663086,23.131576538085938,17.56810760498047,15.754656791687012,18.238651275634766,23.891695022583008,27.079782485961914
2005-12-05,93.11392974853516,55.00348663330078,21.359216690063477,34.61616134643555,18.958192825317383,23.00748634338379,17.48033905029297,15.694391250610352,18.22709846496582,23.937665939331055,26.91854476928711
2005-12-06,93.29048919677734,55.56524658203125,21.51481056213379,34.763938903808594,18.899038314819336,23.10238265991211,17.504283905029297,15.681009292602539,18.17510414123535,23.891695022583008,26.999162673950195
2005-12-07,92.74610900878906,55.355350494384766,21.45823097229004,34.636314392089844,18.745243072509766,22.934497833251953,17.472360610961914,15.640828132629395,18.08844757080078,23.792083740234375,26.9749698638916
2005-12-08,92.68729400634766,55.71333312988281,21.42287254333496,35.24762725830078,18.733415603637695,22.832311630249023,17.344707489013672,15.61405086517334,18.279088973999023,23.876367568969727,26.862112045288086
2005-12-09,92.93002319335938,55.27507781982422,21.366291046142578,34.81098175048828,18.869455337524414,22.95639991760254,17.408536911010742,15.640828132629395,18.487071990966797,23.90701675415039,26.902429580688477
2005-12-12,93.01831817626953,55.17013168334961,21.366291046142578,35.26105499267578,18.786645889282227,22.96368980407715,17.4564151763916,15.674308776855469,18.313751220703125,23.91468620300293,26.93466567993164
2005-12-13,93.65091705322266,55.373809814453125,21.557249069213867,35.1132698059082,19.029170989990234,22.98558807373047,17.40056037902832,15.868480682373047,18.585277557373047,24.175209045410156,27.055591583251953
2005-12-14,94.01875305175781,55.94179916381836,21.437013626098633,35.536476135253906,19.100154876708984,23.182676315307617,17.424497604370117,16.00238609313965,18.79326057434082,24.24416732788086,27.19264030456543
2005-12-15,93.74658203125,55.80595397949219,21.323856353759766,35.25432586669922,18.99367904663086,23.219181060791016,17.35268783569336,16.029172897338867,18.833707809448242,24.313135147094727,27.13620948791504
2005-12-16,93.44487762451172,55.991153717041016,21.24258804321289,34.396934509277344,19.040119171142578,23.255889892578125,17.32698631286621,16.015714645385742,18.83254051208496,24.370023727416992,27.07219696044922
2005-12-19,92.96415710449219,56.046749114990234,21.14279556274414,34.11405944824219,18.8734130859375,23.02825164794922,17.11812973022461,15.988800048828125,18.58190155029297,24.585285186767578,26.780500411987305
2005-12-20,93.05290985107422,55.97883224487305,21.064376831054688,34.57878112792969,18.956771850585938,23.042940139770508,17.053865432739258,15.894584655761719,18.611051559448242,24.554527282714844,26.72376823425293
2005-12-21,93.20079803466797,55.880027770996094,21.47069549560547,34.652870178222656,19.010351181030273,23.160429000854492,17.069931030273438,15.941691398620605,18.442012786865234,24.631399154663086,26.748065948486328
2005-12-22,93.68890380859375,56.324501037597656,21.691675186157227,34.61247634887695,19.141338348388672,23.336666107177734,17.150264739990234,15.955148696899414,18.52361297607422,24.792848587036133,26.756174087524414
2005-12-23,93.74064636230469,56.67019271850586,21.755830764770508,34.518165588378906,19.1651554107666,23.380720138549805,17.182390213012695,15.928232192993164,18.558584213256836,24.82360076904297,26.8048038482666
2005-12-27,92.78668212890625,57.13322067260742,21.620389938354492,33.50114440917969,19.01630210876465,23.17511558532715,17.037799835205078,15.820561408996582,18.52361297607422,24.623720169067383,26.577905654907227
2005-12-28,92.99375915527344,56.973915100097656,21.805727005004883,34.00629425048828,18.974628448486328,23.211828231811523,16.997636795043945,15.840749740600586,18.43035888671875,24.623720169067383,26.62653160095215
2005-12-29,92.57962799072266,57.097869873046875,21.770090103149414,33.743629455566406,18.956771850585938,23.204484939575195,16.901241302490234,15.800368309020996,18.39537811279297,24.539152145385742,26.618423461914062
2005-12-30,92.07677459716797,56.96769714355469,21.584754943847656,33.88505172729492,18.855554580688477,23.072311401367188,16.788789749145508,15.672518730163574,18.296289443969727,24.385398864746094,26.45637321472168
2006-01-03,93.6962661743164,56.893341064453125,22.04096221923828,35.49479675292969,19.171104431152344,23.22651481628418,17.11812973022461,15.773452758789062,18.6518497467041,24.685211181640625,26.73996353149414
2006-01-04,94.13999938964844,57.0296630859375,22.176410675048828,35.59580612182617,19.153240203857422,23.285261154174805,17.318952560424805,15.82729434967041,18.680988311767578,24.931228637695312,26.7642822265625
2006-01-05,94.19916534423828,56.96152114868164,22.140766143798828,35.14455032348633,19.21873664855957,23.248544692993164,17.39927864074707,15.746542930603027,18.558584213256836,24.869722366333008,26.788593292236328
2006-01-06,94.98307800292969,56.85612487792969,22.37599754333496,36.00666809082031,19.331857681274414,23.336666107177734,17.67240333557129,15.813840866088867,18.75676155090332,25.031171798706055,27.007373809814453
2006-01-09,95.22708892822266,56.893341064453125,22.368879318237305,35.96625900268555,19.38543701171875,23.527584075927734,17.728626251220703,15.887859344482422,18.640188217163086,25.146474838256836,27.282869338989258
2006-01-10,95.32322692871094,56.43461608886719,22.226301193237305,36.356903076171875,19.40329933166504,23.461498260498047,17.71256446838379,15.847490310668945,18.66933250427246,25.054229736328125,27.290973663330078
2006-01-11,95.62640380859375,56.34160232543945,22.05522346496582,36.511817932128906,19.51047134399414,23.476184844970703,17.881258010864258,15.860941886901855,18.640188217163086,24.99273109436035,27.42872428894043
2006-01-12,95.249267578125,56.71974563598633,21.748703002929688,36.2491340637207,19.37353515625,23.299945831298828,17.784860610961914,15.820561408996582,18.640188217163086,24.96966552734375,27.185638427734375
2006-01-13,95.1604995727539,57.048309326171875,21.798601150512695,36.6801872253418,19.361616134643555,23.219173431396484,17.776823043823242,15.800368309020996,18.76842498779297,24.95429039001465,27.19375228881836
2006-01-17,94.90171813964844,57.30244064331055,21.81998634338379,37.48842239379883,19.15919303894043,23.101680755615234,17.600101470947266,15.739810943603516,18.966598510742188,24.885099411010742,27.047887802124023
2006-01-18,94.5245590209961,57.28386306762695,21.606130599975586,37.178592681884766,19.105613708496094,23.13105010986328,17.391246795654297,15.807113647460938,19.00739288330078,24.92353630065918,26.958757400512695
2006-01-19,94.88690948486328,57.11652374267578,21.834245681762695,37.825199127197266,19.04607582092285,23.24120330810547,17.54387664794922,15.820561408996582,19.176427841186523,25.054229736328125,27.161327362060547
2006-01-20,93.15646362304688,57.26524353027344,21.463571548461914,37.99355697631836,18.647171020507812,22.734529495239258,17.086000442504883,15.591766357421875,19.065685272216797,24.577592849731445,26.69945526123047
2006-01-23,93.48922729492188,57.24665832519531,21.755830764770508,38.41114807128906,18.69480323791504,22.74920654296875,17.02173614501953,15.605226516723633,19.03653907775879,24.56221580505371,26.683250427246094
2006-01-24,93.58537292480469,56.96769714355469,21.998199462890625,38.182159423828125,18.778152465820312,22.918106079101562,17.077974319458008,15.659066200256348,19.20557403564453,24.4469051361084,26.95064926147461
2006-01-25,93.66671752929688,56.34783172607422,22.105119705200195,37.38066101074219,18.81388282775879,22.910755157470703,17.134191513061523,15.672518730163574,18.943281173706055,24.416141510009766,26.853410720825195
2006-01-26,94.18434143066406,56.10607147216797,22.368879318237305,37.50189208984375,19.135379791259766,23.167776107788086,17.24665069580078,15.706169128417969,18.774248123168945,24.539152145385742,26.96685791015625
2006-01-27,95.05699157714844,56.10607147216797,22.525699615478516,38.155216217041016,19.153240203857422,23.219173431396484,17.439443588256836,15.834023475646973,18.879165649414062,24.82360076904297,27.088394165039062
2006-01-30,94.98307800292969,56.050296783447266,22.589859008789062,39.030792236328125,19.093704223632812,23.270570755004883,17.49567985534668,15.773452758789062,18.75093650817871,24.708282470703125,27.023584365844727
2006-01-31,94.28791046142578,56.205223083496094,22.6254940032959,38.835479736328125,19.022262573242188,23.138402938842773,17.3510799407959,15.699445724487305,18.73927879333496,24.700597763061523,26.926340103149414
2006-02-01,94.94607543945312,56.01300811767578,22.689653396606445,37.912742614746094,19.010351181030273,23.336666107177734,17.45550537109375,15.739810943603516,18.79173469543457,24.85434913635254,27.01547622680664
2006-02-02,93.84420013427734,56.118778228759766,22.354618072509766,37.53556823730469,18.879371643066406,23.138402938842773,17.214523315429688,15.733078002929688,18.546926498413086,24.65447425842285,26.983062744140625
2006-02-03,93.3783187866211,56.516937255859375,22.15502166748047,37.19207763671875,18.801977157592773,23.086990356445312,17.094030380249023,15.63215160369873,18.45367431640625,24.60834503173828,26.853410720825195
2006-02-06,93.62235260009766,56.62885665893555,22.554208755493164,37.91946792602539,18.855554580688477,23.167776107788086,17.045835494995117,15.598498344421387,18.564422607421875,24.385398864746094,26.845319747924805
2006-02-07,92.7940902709961,56.36140823364258,21.962553024291992,36.33669662475586,18.730520248413086,22.998872756958008,16.997636795043945,15.524474143981934,18.45367431640625,24.346965789794922,26.683250427246094
2006-02-08,93.63715362548828,56.23078155517578,21.998199462890625,36.34342956542969,18.849599838256836,23.109025955200195,17.32698631286621,15.591766357421875,18.447847366333008,24.66215705871582,26.86962890625
2006-02-09,93.4818344116211,56.48580551147461,22.069475173950195,35.514984130859375,18.897233963012695,23.24120330810547,17.24665069580078,15.638873100280762,18.511959075927734,24.685211181640625,26.861528396606445
2006-02-10,93.65191650390625,56.17473220825195,22.02671241760254,35.38701629638672,19.004396438598633,23.39539909362793,17.38321304321289,15.61868667602539,18.52361297607422,24.631399154663086,26.958757400512695
2006-02-13,93.4818344116211,56.180999755859375,21.805727005004883,35.245582580566406,18.932958602905273,23.42478370666504,17.22256088256836,15.598498344421387,18.500303268432617,24.60065269470215,26.893932342529297
2006-02-14,94.47277069091797,55.98194122314453,22.390254974365234,34.848201751708984,19.15919303894043,23.70382308959961,17.45550537109375,15.793644905090332,18.482818603515625,24.838977813720703,27.19375228881836
2006-02-15,94.8055648803711,56.118778228759766,22.29045295715332,34.659610748291016,19.272319793701172,23.769906997680664,17.55190658569336,15.894584655761719,18.511959075927734,24.985034942626953,27.315288543701172
2006-02-16,95.5155029296875,56.1312255859375,22.58272933959961,35.454383850097656,19.38543701171875,23.835996627807617,17.71256446838379,15.968609809875488,18.657669067382812,25.146474838256836,27.4044189453125
2006-02-17,95.25666046142578,56.5790901184082,22.561338424682617,35.70357894897461,19.308034896850586,23.894746780395508,17.61617088317871,15.901317596435547,18.826705932617188,25.131105422973633,27.24236488342285
2006-02-21,95.02002716064453,56.48580551147461,22.568464279174805,36.40404510498047,19.24850082397461,23.799278259277344,17.423381805419922,15.881124496459961,18.855850219726562,25.00041389465332,27.096494674682617
2006-02-22,95.59683990478516,56.87151336669922,22.66114044189453,35.723777770996094,19.61168098449707,24.048954010009766,17.511743545532227,16.00899314880371,18.92579460144043,25.21567726135254,27.299081802368164
2006-02-23,95.4563217163086,56.72841262817383,22.547080993652344,35.68336868286133,19.540237426757812,23.968183517456055,17.423381805419922,16.015714645385742,18.902477264404297,25.1234188079834,27.153226852416992
2006-02-24,95.70035552978516,56.64134979248047,22.611238479614258,36.12116622924805,19.581911087036133,23.982858657836914,17.431415557861328,15.934966087341309,18.960765838623047,25.1234188079834,27.104612350463867
2006-02-27,95.73736572265625,56.54802322387695,22.425899505615234,35.49479675292969,19.617631912231445,24.13707160949707,17.59206771850586,16.04935646057129,19.112316131591797,25.315603256225586,27.34769630432129
2006-02-28,94.8277359008789,56.827964782714844,22.140766143798828,35.2523193359375,19.42711639404297,23.8580322265625,17.391246795654297,15.834023475646973,18.984088897705078,24.985034942626953,27.120824813842773
2006-03-01,95.6707992553711,56.48461151123047,22.482929229736328,35.85176467895508,19.52832794189453,24.048954010009766,17.736658096313477,15.894584655761719,18.931623458862305,25.00810432434082,27.32339096069336
2006-03-02,95.66336059570312,56.09128952026367,22.618371963500977,36.45119857788086,19.40925407409668,23.982858657836914,17.776823043823242,15.807113647460938,18.919960021972656,24.961977005004883,27.145122528076172
2006-03-03,95.21966552734375,55.766727447509766,22.6254940032959,36.457923889160156,19.361616134643555,24.041614532470703,17.67240333557129,15.847490310668945,18.826705932617188,24.877410888671875,27.12891960144043
2006-03-06,94.78337097167969,55.27976608276367,22.318971633911133,35.19169616699219,19.30208969116211,23.91677474975586,17.600101470947266,15.793644905090332,18.52361297607422,24.746723175048828,26.958757400512695
2006-03-07,94.63548278808594,55.317230224609375,22.105119705200195,34.67308044433594,19.367578506469727,23.93146324157715,17.487638473510742,15.901317596435547,18.436185836791992,24.75441551208496,26.83721923828125
2006-03-08,94.83516693115234,55.2984504699707,21.969680786132812,34.67308044433594,19.379486083984375,23.902090072631836,17.471574783325195,16.076284408569336,18.418701171875,24.92353630065918,26.885820388793945
2006-03-09,94.19916534423828,55.317230224609375,21.926916122436523,34.423885345458984,19.26041603088379,23.872722625732422,17.367149353027344,16.103195190429688,18.36624526977539,24.838977813720703,26.780500411987305
2006-03-10,95.09394073486328,55.111209869384766,22.318971633911133,34.61247634887695,19.43306541442871,24.12238121032715,17.447477340698242,16.25124168395996,18.482818603515625,24.931228637695312,27.03168296813965
2006-03-13,95.27143096923828,55.06748962402344,22.368879318237305,35.29273223876953,19.439016342163086,24.107696533203125,17.511743545532227,16.264699935913086,18.506126403808594,24.915851593017578,27.023584365844727
2006-03-14,96.269775390625,55.4358024597168,22.78232192993164,35.94605255126953,19.665264129638672,24.33533477783203,17.71256446838379,16.224323272705078,18.70430564880371,25.092668533325195,27.315288543701172
2006-03-15,96.69871520996094,55.136165618896484,23.053203582763672,36.134647369384766,19.68907356262207,24.70249366760254,17.816991806030273,16.163755416870117,18.826705932617188,25.177234649658203,27.469253540039062
2006-03-16,96.89839935302734,55.635589599609375,23.08884048461914,36.70713424682617,19.75457000732422,24.717193603515625,17.704532623291016,16.21759605407715,18.92579460144043,25.177234649658203,27.525962829589844
2006-03-17,96.97930145263672,55.46705627441406,23.058757781982422,36.24169921875,19.812633514404297,24.9058780670166,17.760766983032227,16.208120346069336,18.879993438720703,25.236616134643555,27.572166442871094
2006-03-20,96.82340240478516,55.554443359375,23.00861167907715,35.437828063964844,19.824602127075195,24.861648559570312,17.792892456054688,16.302831649780273,18.603986740112305,25.282899856567383,27.50731658935547
2006-03-21,96.2145767211914,55.26724624633789,22.67193031311035,35.377037048339844,19.627077102661133,24.765830993652344,17.720592498779297,16.19459342956543,18.46304702758789,25.128643035888672,27.353334426879883
2006-03-22,96.80113220214844,55.385894775390625,22.908323287963867,35.61345672607422,19.7827091217041,24.950105667114258,17.728626251220703,16.34341812133789,18.551137924194336,25.383167266845703,27.442489624023438
2006-03-23,96.60064697265625,55.211090087890625,22.972793579101562,36.140380859375,19.68692970275879,24.84690284729004,17.688472747802734,16.221647262573242,18.52764320373535,25.24432945251465,27.4262752532959
2006-03-24,96.67491149902344,55.61687088012695,22.958465576171875,36.38356018066406,19.680950164794922,24.824785232543945,17.74469566345215,16.221647262573242,18.492414474487305,25.205768585205078,27.385761260986328
2006-03-27,96.53384399414062,55.41084289550781,23.116056442260742,36.572715759277344,19.66897201538086,24.84690284729004,17.768798828125,16.16752815246582,18.369089126586914,25.012948989868164,27.377643585205078
2006-03-28,95.93986511230469,54.89271545410156,22.922649383544922,36.856422424316406,19.50736427307129,24.670005798339844,17.56797981262207,16.039005279541016,18.292741775512695,24.78156280517578,27.231767654418945
2006-03-29,96.5412368774414,54.630496978759766,23.309467315673828,37.288753509521484,19.597150802612305,24.920610427856445,17.83306121826172,16.154006958007812,18.404325485229492,24.850980758666992,27.474905014038086
2006-03-30,96.3704833984375,54.24974060058594,23.395435333251953,37.26848220825195,19.477436065673828,24.920610427856445,17.889286041259766,16.025482177734375,18.239891052246094,24.804698944091797,27.361438751220703
